OriginalID,SourceLevel,TargetLevel,SourceText,TargetText,split
5098,INT,ELE,"Humans, said TV naturalist Sir David Attenborough in 2013, are a plague on earth, but the WWF claims there is still time to stop the decline.","Humans, said TV naturalist Sir David Attenborough in 2013, are a plague on earth.",train
5314,INT,ELE,"Loneliness is a recognized problem among the elderly and there are day centres and charities to help them, says Sam Challis, of the mental health charity Mind, but, when young people reach 21, theyre too old for youth services.","We know that loneliness is a problem for the elderly and there are day centres and charities to help them, says Sam Challis, of the mental health charity Mind, but, young people over 21 are too old for youth services.",train
5630,INT,ELE,"In Europe, killer whales are carrying dangerously high levels of banned chemicals in their blubber.","In Europe, killer whales have dangerously high levels of illegal chemicals in their blubber.",train
5794,INT,ELE,"Our customers are still very happy with the product, and technology and innovation in hardware is improving user experience and helping them to switch from traditional cigarettes.",Our customers are still very happy with the product and technology is improving their experience and helping them to switch from traditional cigarettes.,train
4819,INT,ELE,The words say: Teff: the ultimate gluten-free crop!,The words say: Teff: the best gluten-free crop!,train
5509,INT,ELE,"Professor Steven Sherwood, at the University of New South Wales in Australia, who led the new work, said that the study broke new ground in two ways.","Professor Steven Sherwood, at the University of New South Wales in Australia, who led the research, said that their work was new in two ways.",train
4594,INT,ELE,But there are a couple of serious problems.,But there are two serious problems.,train
5969,INT,ELE,The activity in Western Australia is compounding the human tragedy of shark attacks.,The activity in Western Australia is adding to the human tragedy of shark attacks.,train
5440,INT,ELE,"Back home in England, every pub I knew closed within a year of the smoking ban, remembers Timms of the UKs ban, begun in 2007.","Back home in England, every pub I knew closed because of the smoking ban, remembers Timms of Englands ban, which began in 2007.",train
5859,INT,ELE,Is this the moment when streaming goes truly mainstream?,Is this the moment when streaming goes mainstream?,train
5589,INT,ELE,"His team found meningitis at Times Square, a trace of anthrax on the handhold of a train carriage and bacteria that cause bubonic plague on a rubbish bin and ticket machine at stations in uptown Manhattan.","His team found meningitis at Times Square, a trace of anthrax on a train carriage and bacteria that cause plague on a rubbish bin and ticket machine at stations in uptown Manhattan.",train
4616,INT,ELE,She did not need to worry.,She did not have to worry.     ,train
5861,INT,ELE,"Apple, and the record industry, cannot afford to get rid of the download market just yet  so streaming and downloading will have to coexist under the Apple brand.","Apple, and the record industry, cannot afford to get rid of the download market yet  so streaming and downloading will have to coexist under the Apple brand.",train
5081,INT,ELE,"One key reason why air pollution kills 400,000 citizens each year is that car makers cheat the tests for diesel cars, causing much more pollution on the road, said Greg Archer, the clean vehicles manager for Transport and Environment.","One key reason why air pollution kills 400,000 European citizens each year is that car makers cheat the tests for diesel cars  this causes much more pollution on the road, said Greg Archer, the clean vehicles manager for Transport and Environment.",train
5896,INT,ELE,"Americans think that 33% of their population are immigrants, when in fact it is only 14%.",Americans think that 33% of their population are immigrants but it is really only 14%.,train
4335,INT,ELE,"Brazil  one of the last big countries in the world to ban slavery  has the largest population of African descent outside Africa, but race and where your family come from are less important there than colour.","Brazil has the largest population of African descent outside Africa, but race and where your family come from are less important there than colour.",train
5807,INT,ELE,We asked waiters around the UK what they think of the tipping process (including how much they take home from tips and whether its fair) and what would improve it for them.,"We asked waiters around the UK what they think of tipping, including how much money they get from tips and if its fair.",train
4768,INT,ELE,Id like to be sitting in the same spot in the next four years as Joe Kittinger.,Id like to sit in the same place in the next four years as Joe Kittinger.,train
